Reputation,LuFid,EinheitlicheID,Exz_gefoerdert_FJ,Profs,Mitarbeiter,Drittmitteleinnahmen,Grundmittel,DiplBaMa,StudierendeGesamt,Zitationen,Publikationen,Foerderphase,DM_DFG_Mittel,FoerderungPhase1
0,3,85,0,4.4,11.4,.1527088657329565,5.182221578344451,182.39999,.18239999,.0012000001,.0020000001,1,23.39858655520753,0
0,3,85,0,8.4,50,.5170518809447454,5.066355612835554,269.60001,.2696,.0027999999,.003,2,49.69093989489483,0
0,4,85,0,3.2,9.1999998,.0670693706732693,1.3109567536778,17.4,.097599998,.001,0,1,23.39858655520753,0
0,4,85,0,4.2,11.8,.1727250199839567,1.088119720896888,22.6,.15099999,.001,.0012000001,2,49.69093989489483,0
0,5,85,0,5.6,17.6,.0246898163879239,2.229343402665966,696.20001,1.25,.0058000004,.003,1,23.39858655520753,0
0,5,85,0,6.2,29.799999,.0732069418805197,1.831937341642242,703.20001,1.4394001,.0098000001,.0048000002,2,49.69093989489483,0
0,7,85,1,9.800000000000001,34.799999,2.120182510554923,5.891073748781998,476,.47600001,.0058000004,.003,1,23.39858655520753,0
0,7,85,1,12,18.799999,2.797565979688854,5.366786404238588,550.79999,.55120003,.0098000001,.0048000002,2,49.69093989489483,1
1,12,85,1,25,199,11.22621592009998,18.31007850965818,732.79999,.92079997,12.670401,.296,1,23.39858655520753,0
1,12,85,1,28.2,307.60001,18.26662389014991,11.12295681008185,667.40002,.83679998,19.946199,.4278,2,49.69093989489483,1
1,13,85,1,17.2,147.39999,5.661586390849594,12.29377810934797,443.20001,.49779999,4.6272001,.14860001,1,23.39858655520753,0
1,13,85,0,15.8,167.60001,7.038997135776869,10.78323539614936,406.79999,.50739998,8.9350004,.20100001,2,49.69093989489483,1
0,17,85,0,3.8,9.1999998,.1119059116687351,1.142590302573139,344,.36300001,.0118,.0012000001,1,23.39858655520753,0
0,17,85,0,2.6,15.2,.1851515993072702,.8548191297714881,392.60001,.41839999,.056599997,.0038000001,2,49.69093989489483,0
0,18,85,0,14.6,27.6,.4820951296774693,4.636808734338893,377.79999,.4136,.0016000001,.0034,1,23.39858655520753,0
0,18,85,0,15,29.6,.9867712966596027,3.849323489717742,365.60001,.43099999,.0027999999,.0022,2,49.69093989489483,0
0,20,85,0,4.4,14.2,.3347564664761651,1.61713967073193,257.39999,.33199999,.016000001,.0018,1,23.39858655520753,0
0,20,85,0,5.2,30.799999,.8924846943643403,1.592134940154761,324,.4294,.042799998,.0049999999,2,49.69093989489483,0
0,21,85,0,9.800000000000001,33.200001,1.572910801565785,3.81353675400753,138,.138,1.4226,.069199994,1,23.39858655520753,0
0,21,85,0,8,32.599998,1.374887866152759,2.952517393081804,224.60001,.2246,3.1011999,.082999997,2,49.69093989489483,0
0,22,85,0,12.2,27.6,.6089222445773442,4.017167340596494,949.79999,1.5114,.0058000004,.003,1,23.39858655520753,0
0,22,85,0,7.8,38.400002,.5369697344579352,2.844768587368146,674,1.3718001,.0098000001,.0048000002,2,49.69093989489483,0
0,23,85,0,14.6,30.4,.6898688344426468,4.046378807964635,510,.69059998,.0104,.0027999999,1,23.39858655520753,0
0,23,85,0,21.8,94.199997,1.631112600917877,4.348182165910575,663.79999,1.08,.0272,.0040000002,2,49.69093989489483,0
0,24,85,0,0,,0,.0343480843415232,,0,.0049999999,.00050000002,1,23.39858655520753,0
0,25,85,0,3.8,12.8,.1862528152706363,1.05044017892804,417.39999,.42139998,.106,.010199999,1,23.39858655520753,0
0,25,85,0,10.4,52.200001,1.738419904621981,2.534603574008319,478.39999,.49060002,.1402,.0118,2,49.69093989489483,0
0,28,85,0,2,3.5999999,.1551428778691114,.4922386282366806,369,.36899999,.0026,.00080000004,1,23.39858655520753,0
0,28,85,0,2.2,5,.0533055292372795,.32262691620518,298.39999,.29839998,.0024000001,.001,2,49.69093989489483,0
0,29,85,0,6.2,6.8000002,.2134114309890179,1.4714261213077,438,.4404,0,0,1,23.39858655520753,0
0,29,85,0,6.4,9.8000002,.2112707004005168,.7862279578433859,399,.4014,.00020000001,0,2,49.69093989489483,0
0,32,85,1,18.8,53.799999,4.473470109526536,9.33955748774933,414.79999,.65179998,.82319999,.048799999,1,23.39858655520753,0
1,32,85,1,14.2,32.400002,.4950131911357181,3.710280797240054,533.40002,.79820001,1.2758,.045400001,2,49.69093989489483,1
0,33,85,0,8,62.200001,0,.0147223814464316,,0,0,0,1,23.39858655520753,0
0,33,85,0,8,89.800003,7.363734677915878,6.891039537467551,,0,0,0,2,49.69093989489483,0
0,34,85,0,2,4.4000001,.0431085195694102,.4941317204552302,129,.1356,.00020000001,.00060000003,1,23.39858655520753,0
0,34,85,0,2.2,4.1999998,.0223912327295176,.5421010299604604,122.2,.1256,.0020000001,.001,2,49.69093989489483,0
0,35,85,0,6,44.200001,1.176068480685456,3.360120861860108,410.39999,.4104,.37039998,.0099999998,1,23.39858655520753,0
0,35,85,0,7.2,59.599998,1.191765363919179,3.393052923483485,409.20001,.40920001,.69819999,.0076000001,2,49.69093989489483,0
0,36,85,0,4.6,9.6000004,.3194883767751634,1.502970033793112,296.39999,.3238,.0054000001,.0016000001,1,23.39858655520753,0
0,36,85,0,6.6,17.799999,.1658425657507012,1.554141873846569,367.20001,.42179999,.0262,.0049999999,2,49.69093989489483,0
1,37,85,1,31.2,191,11.2052709343915,15.83836556117746,1073.8,1.1092,11.3352,.34939998,1,23.39858655520753,0
1,37,85,1,32.6,302.60001,14.12108086254139,16.27055828949797,1157.2,1.2256,18.711,.56879997,2,49.69093989489483,1
0,38,85,0,3.8,12.8,.2708791578464599,1.164767543323026,663.40002,.73259997,.043599997,.0060000001,1,23.39858655520753,0
0,38,85,0,6,17,.1614102002795389,1.184246462624325,587.40002,.68400002,.1182,.0086000003,2,49.69093989489483,0
1,39,85,0,7.8,36.200001,1.287600398269881,2.913783125375525,563.20001,.5654,.61320001,.031399999,1,23.39858655520753,0
0,39,85,0,11,57.599998,1.442554810817303,2.736830002656031,578.59998,.58559996,1.4094,.0638,2,49.69093989489483,0
0,41,85,0,.6,2.2,0,.1101316693184904,,0,0,0,1,23.39858655520753,0
0,41,85,0,0,.66666669,.9577040061872424,.2561734393614558,,0,0,0,2,49.69093989489483,0
1,42,85,0,17.4,43.799999,.9328122775721571,6.370475807598171,1858.4,1.8584,.0099999998,.001,1,23.39858655520753,0
0,42,85,0,20.4,66.199997,1.066575711605328,5.934136602033878,1729.6,1.7296,.032400001,.0018,2,49.69093989489483,0
0,43,85,0,7.2,25.799999,0,,88.5,.088500001,0,0,1,23.39858655520753,0
0,43,85,0,8.4,21.799999,0,,163.8,.1638,0,0,2,49.69093989489483,0
0,44,85,0,4.8,10.4,.1319285312502123,2.388143655839789,623.20001,.85620004,.0058000004,.003,1,23.39858655520753,0
0,44,85,0,5,22.799999,.1285967224771565,1.916045346193992,538,.93520004,.0098000001,.0048000002,2,49.69093989489483,0
0,45,85,1,2,2,.0051269304997648,.8934825730005587,159,.1612,.0058000004,.003,1,23.39858655520753,0
0,45,85,1,2,7,.0071352642806736,.8034985457014995,263.60001,.26879999,.0098000001,.0048000002,2,49.69093989489483,1
0,46,85,0,0,,0,,0,0,0,0,1,23.39858655520753,0
0,46,85,0,0,,0,,0,0,0,0,2,49.69093989489483,0
0,47,85,0,1,8.8000002,.427771900065103,.452200743484483,59.799999,.068599999,.0020000001,0,1,23.39858655520753,0
0,47,85,0,1,14.6,.4960175096707191,.5036990557723002,47.799999,.1312,.0055999998,0,2,49.69093989489483,0
0,48,85,0,4.2,8,.1328630144843094,1.345740033653638,446.60001,.44660002,.033400003,.0061999997,1,23.39858655520753,0
0,48,85,0,6.8,29.200001,.2586036603449882,1.095201978103239,441.79999,.4418,.059799999,.0088,2,49.69093989489483,0
0,49,85,0,2.6,14,.2812155800035222,2.246512388779123,254.60001,.40120003,.0012000001,0,1,23.39858655520753,0
0,49,85,0,2.4,23.6,.5115207901297721,1.895099324004483,198.39999,.37939999,.0016000001,0,2,49.69093989489483,0
0,50,85,0,.2,.40000001,.4611078662045099,.2811388431037379,,0,0,0,1,23.39858655520753,0
0,50,85,0,0,38.799999,5.61973849249227,.4178189490820048,18,.017999999,0,0,2,49.69093989489483,0
0,53,85,0,0,,0,.522162162123,,0,.018999999,.0049999999,1,23.39858655520753,0
0,56,85,0,9,29.200001,.6681670829078321,4.093784568270342,1408.8,1.4088,.095600002,.0134,1,23.39858655520753,0
0,56,85,0,9.800000000000001,36.599998,.4418899538077459,2.660565333526096,968.20001,.96820003,.27520001,.0254,2,49.69093989489483,0
0,3,98,0,0,1,0,.1761594753264513,48,.048,.00060000003,.00040000002,1,4.471097690578283,0
0,3,98,0,.75,3,0,.3221654329712225,63.799999,.0638,.00080000004,.0016000001,2,6.229061876589235,0
0,4,98,0,1,0,0,.1221554381639998,4.5999999,.0046000001,0,0,1,4.471097690578283,0
0,4,98,0,1,0,0,.1811332901420613,1.75,.0017500001,.00040000002,0,2,6.229061876589235,0
0,5,98,0,5.2,10.6,.1020354253818182,1.719408157536404,163,.75800002,.0014,.00060000003,1,4.471097690578283,0
0,5,98,0,5.6,18,.1695237485425569,1.564163153791497,137.60001,1.133,.0044,.00080000004,2,6.229061876589235,0
0,10,98,0,0,,0,,161.60001,.16160001,.0018,0,1,4.471097690578283,0
0,10,98,0,0,,0,.1292161018252927,285,.285,.0027999999,.00020000001,2,6.229061876589235,0
0,11,98,0,0,,0,.0415094318191105,,0,.00025000001,0,2,6.229061876589235,0
0,12,98,0,0,1.8,.0014154343223996,.2046792161786581,,0,.041000001,.0016000001,1,4.471097690578283,0
0,12,98,0,0,1.2,0,.1019859485879856,,0,.1418,.0061999997,2,6.229061876589235,0
0,13,98,0,2.2,7.5999999,.0605832408076921,.4060375454827101,,0,.2238,.0176,1,4.471097690578283,0
0,13,98,0,2.6,10.6,.3093781658841734,.3723851841099572,,0,.93120003,.027000001,2,6.229061876589235,0
0,17,98,0,6,17.799999,.1124480361480721,2.123112394809948,981,.98859996,.00040000002,.00080000004,1,4.471097690578283,0
0,17,98,0,6.8,32.799999,.3034319059556111,2.179143382748955,616.40002,.62300003,.0040000002,.0027999999,2,6.229061876589235,0
0,18,98,0,3,4.5999999,.0547247055649082,.5945572008831059,12.6,.051400002,.00020000001,.00040000002,1,4.471097690578283,0
0,18,98,0,3,3.8,.0105785712803911,.5413927705633012,11.8,.058599997,0,0,2,6.229061876589235,0
0,20,98,0,4.8,8.8000002,.054816637644323,1.083271751850059,288.20001,.37459999,.0016000001,.00060000003,1,4.471097690578283,0
0,20,98,0,5,21.4,.1150558793908572,1.450188840539728,405,.57859999,.0206,.001,2,6.229061876589235,0
0,21,98,0,0,,.0019896079823039,.0141145628537917,56,.056000002,.18099999,.01075,2,6.229061876589235,0
0,22,98,0,7.2,21.799999,.5080630175076302,2.442042723554497,615.79999,1.5944,.0014,.00060000003,1,4.471097690578283,0
0,22,98,0,7,19.799999,.2810388028146855,1.88780500958747,493.79999,2.0550001,.0044,.00080000004,2,6.229061876589235,0
0,23,98,0,8,11.8,.2354672657496801,1.58953778943063,190.2,.2476,.0032000002,.00080000004,1,4.471097690578283,0
0,23,98,0,8.800000000000001,24.200001,.2494971846876307,1.762069446235568,176.60001,.29320002,.0046000001,.0022,2,6.229061876589235,0
0,24,98,0,0,,0,.0203163565077189,,0,.001,0,2,6.229061876589235,0
0,25,98,0,7.8,25.6,.4657174138157555,1.779542572829087,585.20001,.58520001,.0876,.0086000003,1,4.471097690578283,0
0,25,98,0,11.8,62.400002,2.801695442661318,3.270422151296801,674.59998,.67479998,.1162,.0166,2,6.229061876589235,0
0,26,98,0,0,,0,.0475561979297122,,0,0,0,2,6.229061876589235,0
0,27,98,0,10.4,12.4,.0688175800728697,2.103676479631448,75.599998,.189,.00020000001,.00040000002,1,4.471097690578283,0
0,27,98,0,9.800000000000001,11.8,.0464942176818919,1.849330940159021,64.400002,.19499999,0,0,2,6.229061876589235,0
0,28,98,0,1,0,0,,64.800003,.064800002,0,.00020000001,1,4.471097690578283,0
0,28,98,0,1,3.5999999,0,.1208978949453965,74.800003,.0748,.00020000001,0,2,6.229061876589235,0
0,29,98,0,2,2.8,.0050230974316029,.7331760884182509,307.60001,.36339998,.00020000001,.00020000001,1,4.471097690578283,0
0,29,98,0,1.4,3.5999999,.0088402769554978,.4929773366063971,269.39999,.33420002,.00020000001,0,2,6.229061876589235,0
0,31,98,0,0,,0,.0596814918642185,237.33333,.23733333,.42399999,.0080000004,2,6.229061876589235,0
0,32,98,0,16.8,27.200001,.7068674561402448,4.018865709966907,379.79999,.64959997,.19939999,.023600001,1,4.471097690578283,0
0,32,98,0,16.6,34,.4861618243231296,3.46877821982131,367.39999,1.1431999,.331,.020200001,2,6.229061876589235,0
0,33,98,0,0,1.2,0,.0064597058867036,,0,0,0,1,4.471097690578283,0
0,33,98,0,.8,10.2,.0564190009657741,.2126106394053592,,0,0,0,2,6.229061876589235,0
0,34,98,0,2,7.5999999,.0697687143055929,.8398162325745887,70.199997,.13319999,0,.00020000001,1,4.471097690578283,0
0,34,98,0,9.199999999999999,22.200001,.0806599523760088,2.023901243648751,152.39999,.208,.00040000002,.00040000002,2,6.229061876589235,0
0,35,98,0,0,,.0569776876196122,0,,0,.0255,.0015,2,6.229061876589235,0
0,36,98,0,2,3.8,.0205881129163132,.4706270918398928,88.800003,.0942,0,0,1,4.471097690578283,0
0,36,98,0,6.6,20.200001,.038720850468116,2.150745420325504,45.799999,.049800001,.00080000004,0,2,6.229061876589235,0
0,37,98,0,17.6,103.2,5.153782611920929,5.981273310878942,314,.32160002,3.1286001,.1644,1,4.471097690578283,0
0,37,98,1,17.4,135.39999,6.180208866116048,7.377205656443597,318.60001,.3256,5.4036002,.1646,2,6.229061876589235,0
0,38,98,0,3,4,.5680750691513266,1.270432289942959,587.79999,.58779997,.0040000002,.00060000003,1,4.471097690578283,0
0,38,98,0,3,7,.8437911340043931,.7830662110423107,247.2,.2472,.0186,.001,2,6.229061876589235,0
0,39,98,0,2.6,9,.0127560186302634,.9024890160737487,5.4000001,.0054000001,.0046000001,.0016000001,1,4.471097690578283,0
0,39,98,0,2.6,9,.0517411944508124,.6252346676403754,21.4,.021399999,.0126,.0018,2,6.229061876589235,0
0,41,98,0,0,,0,0,,0,0,0,1,4.471097690578283,0
0,41,98,0,0,,0,.1569890149189759,269.75,.26975,0,0,2,6.229061876589235,0
0,42,98,0,16.8,32,.1137171427263632,3.881552963095424,1736.6,1.7365999,.0014,.00020000001,1,4.471097690578283,0
0,42,98,0,18.2,43.799999,.2213840090423705,4.467220671942381,1962.8,1.9628,.001,.00040000002,2,6.229061876589235,0
0,43,98,0,0,,0,,0,0,0,0,1,4.471097690578283,0
0,43,98,0,0,,0,.0064149862863726,2,.0020000001,0,0,2,6.229061876589235,0
0,44,98,0,5,11.6,.1393088699004554,1.477004003294716,86.599998,.13680001,.0014,.00060000003,1,4.471097690578283,0
0,44,98,0,4.8,9.1999998,.017538203906158,1.139920352223504,79.199997,.1586,.0044,.00080000004,2,6.229061876589235,0
0,45,98,0,0,,0,.0026406578257191,,0,.0013333333,.00033333333,1,4.471097690578283,0
0,45,98,0,0,,0,.0021431009228252,,0,.0047499998,.001,2,6.229061876589235,0
0,46,98,0,0,,0,.0100477413584706,,0,0,0,2,6.229061876589235,0
0,47,98,0,0,,0,.0208042596322731,,0,.001,0,2,6.229061876589235,0
0,48,98,0,7.2,19,0,,442.39999,.745,.0070000002,.0038000001,1,4.471097690578283,0
0,48,98,0,5.2,21.6,0,.6682609237192295,533.79999,.79340005,.02,.0022,2,6.229061876589235,0
0,49,98,0,1.8,8.3999996,.0654056826333681,1.097317872242397,23.6,.0704,0,0,1,4.471097690578283,0
0,49,98,0,2,10.6,.0620593381930867,1.099906243376622,6.5999999,.071199998,.00080000004,0,2,6.229061876589235,0
0,50,98,0,0,20.4,.0016930022569227,.6118405917174148,0,.0046000001,0,0,1,4.471097690578283,0
0,50,98,0,1,19,.0896791833119713,1.582237353503343,1,.0015,0,0,2,6.229061876589235,0
0,52,98,0,0,,0,.0148595213296717,,0,0,0,2,6.229061876589235,0
0,53,98,0,0,,0,.0250760623517251,,0,.0027999999,.00020000001,2,6.229061876589235,0
0,55,98,0,0,,0,.0136287952950349,137,.13699999,0,0,2,6.229061876589235,0
0,56,98,0,20.2,99.199997,.9057914146802082,8.800374000904311,3222.3999,3.2224,.056400001,.0052,1,4.471097690578283,0
0,56,98,0,18.8,118.6,1.797278091542146,8.242709293842887,2864,2.8640001,.1052,.0083999997,2,6.229061876589235,0
0,2,99,0,0,,0,0,,0,1.319,.017000001,2,14.735112532879,0
0,3,99,0,.8,6.5999999,.0005682082326894,.2948906305797068,22.6,.022600001,0,.0014,1,10.64656616039572,0
0,3,99,0,0,1.6,0,.1069189662045915,35.599998,.035599999,.00080000004,.00080000004,2,14.735112532879,0
0,4,99,0,0,,0,.0019696376096525,,0,0,0,2,14.735112532879,0
0,5,99,0,3.8,2.8,.0521175741903518,.7513539601527472,187.8,.18780001,.00040000002,.0012000001,1,10.64656616039572,0
0,5,99,0,5.2,6,.020378476264594,.6967555536565913,131.60001,.2318,.0022,.0020000001,2,14.735112532879,0
0,7,99,1,5,20.200001,.2588501712512821,.9172741220373121,26.4,.0264,.00040000002,.0012000001,1,10.64656616039572,0
0,7,99,1,5.2,18,.4190488400031512,.9301032224540837,89.599998,.089599997,.0022,.0020000001,2,14.735112532879,1
0,10,99,0,0,,0,.0188620305099611,,0,.00050000002,0,2,14.735112532879,0
0,12,99,0,14.4,80.400002,3.11174043000091,6.494766888188717,272,.4434,3.4590001,.1036,1,10.64656616039572,0
0,12,99,0,14.8,91.400002,2.682209569934402,6.26186185732613,320.60001,.5388,4.9154,.1302,2,14.735112532879,0
0,13,99,0,15.8,132.2,3.618412794382952,6.528518390612686,348.39999,.37540001,2.7820001,.1266,1,10.64656616039572,0
0,13,99,0,17.4,150.39999,5.225673669562851,6.524273090691052,450.60001,.52559996,5.3762002,.1666,2,14.735112532879,0
0,14,99,0,2.4,2,.0537338780916369,.2124731043640607,161.2,.1612,0,0,1,10.64656616039572,0
0,14,99,0,4.4,10.2,.027528876613764,.6980202776724813,168.8,.17,0,.00020000001,2,14.735112532879,0
0,17,99,0,3,2.8,.062926578937175,.8785527436218878,33.799999,.059599999,.0012000001,.00060000003,1,10.64656616039572,0
0,17,99,0,2.6,3,.0131847519897477,.6515767799159393,8,.013,.011399999,.0034,2,14.735112532879,0
0,18,99,0,3.4,7.8000002,.0361639078303781,.5577392699158696,5.4000001,.055599999,.00020000001,.00040000002,1,10.64656616039572,0
0,18,99,0,2,7.5,.0047248275011119,.2376425837736085,0,.00825,.0014,.00040000002,2,14.735112532879,0
0,20,99,0,5.8,19.6,.3046899346019991,1.350099091838761,448.60001,.63279998,.0080000004,.0016000001,1,10.64656616039572,0
0,20,99,0,8.800000000000001,34.799999,.2767873534429873,1.574060036015089,387,.56940001,.0394,.0041999999,2,14.735112532879,0
0,21,99,0,12,69.400002,4.443234564513262,5.295337462341849,,0,1.979,.071800001,1,10.64656616039572,0
0,21,99,0,14.4,103,3.797370606998497,5.987374486422071,11.8,.0118,3.8178,.094599999,2,14.735112532879,0
0,22,99,0,5,9.6000004,.2424899778415586,.9645137969073818,176.8,.4698,.00040000002,.0012000001,1,10.64656616039572,0
0,22,99,0,5,18.4,.1451658119287092,1.08689813875078,191,.64020002,.0022,.0020000001,2,14.735112532879,0
0,23,99,0,6,5,.0551225607979015,1.129989842982416,41,.074199997,.0018,.0018,1,10.64656616039572,0
0,23,99,0,6,6.4000001,.0892585265582507,.8383321499595185,56,.0656,.016000001,.00080000004,2,14.735112532879,0
0,25,99,0,5.2,14,.2265024037730838,.2137362636732585,60.5,.077749997,.022200001,.0032000002,1,10.64656616039572,0
0,25,99,0,6.8,29.4,.5082618932270632,1.653504675801599,105.2,.1558,.0308,.0078000003,2,14.735112532879,0
0,26,99,0,3,19.4,2.461812009384184,5.915717306997041,217.60001,.2176,0,0,1,10.64656616039572,0
0,26,99,0,3.6,31.6,6.775329194676419,4.573358052906548,361.60001,.36160001,0,0,2,14.735112532879,0
0,27,99,0,2,2.4000001,.0084242920077216,.3478709442068572,1.2,.031399999,.00020000001,.00040000002,1,10.64656616039572,0
0,27,99,0,.5,.5,0,.1023356188719033,.25,.0032500001,.001,.00025000001,2,14.735112532879,0
0,28,99,0,3.2,6.4000001,0,,26.200001,.0262,.00080000004,.00060000003,1,10.64656616039572,0
0,28,99,0,3.2,5.1999998,0,.1841645520536569,33.200001,.033199999,.0022,.00040000002,2,14.735112532879,0
0,29,99,0,0,5.1999998,0,.0999397625944352,,0,0,0,1,10.64656616039572,0
0,29,99,0,0,6,0,.0318750847919898,,0,0,0,2,14.735112532879,0
0,31,99,0,8.199999999999999,66,0,,139.60001,.16739999,.72119999,.033,1,10.64656616039572,0
0,31,99,0,10.2,122.2,0,2.390280777557816,262.20001,.32479998,1.5054001,.051400002,2,14.735112532879,0
0,32,99,0,13.6,32.599998,.6419874278389031,3.127024023374753,187.2,.3804,.1794,.021600001,1,10.64656616039572,0
0,32,99,0,14.6,44,.9983087212024018,3.025504439884099,175,.45720002,.29620001,.0198,2,14.735112532879,0
0,33,99,0,2.6,25.6,.0430473228190372,.5235306367874684,,0,0,0,1,10.64656616039572,0
0,33,99,0,1.8,26.6,.0790095189237868,.9364594950547284,41.333332,.041333333,0,0,2,14.735112532879,0
0,34,99,0,1,.40000001,.0005643340856409,.2763798242801215,7.8000002,.0484,.00020000001,0,1,10.64656616039572,0
0,34,99,0,1,3,.1107253104448533,.0952414266696527,34.400002,.037599999,.00020000001,.00060000003,2,14.735112532879,0
0,36,99,0,5,6.5999999,.0787383228411377,.4177810600001433,196.8,.19680001,.00060000003,.00020000001,1,10.64656616039572,0
0,36,99,0,6.2,11.8,.2657190452253492,.8073480057905912,287.39999,.28740001,.0022,.0012000001,2,14.735112532879,0
0,37,99,0,17.2,60,2.227921440406423,5.489641597894872,189.8,.1998,3.0550001,.14760001,1,10.64656616039572,0
0,37,99,0,16,58,1.403270840500052,4.121894927173169,204.39999,.21519999,4.5074,.16080001,2,14.735112532879,0
0,38,99,0,0,,0,.0646595995476605,,0,.010600001,.00040000002,1,10.64656616039572,0
0,38,99,0,0,,0,.0138529411747291,0,0,.048999999,.00066666666,2,14.735112532879,0
0,39,99,0,1,1.8,0,.213959795061287,,0,.0594,.0024000001,1,10.64656616039572,0
0,39,99,0,1,1.6,.0023697180137347,.1949084390849384,0,0,.14119999,.0064000003,2,14.735112532879,0
0,40,99,0,1.8,3,0,,,0,.00080000004,0,1,10.64656616039572,0
0,40,99,0,2,4,0,.001796146044399,,0,.0035000001,0,2,14.735112532879,0
0,41,99,0,0,,.0002790178570207,.18392302326505,,0,0,0,1,10.64656616039572,0
0,41,99,0,0,4.3333335,.0011939646200046,.1467579682408983,,0,0,0,2,14.735112532879,0
